device_id,date,time,battery_temperature,battery_voltage,ram_usage,rom_usage,app_name
a48f13fbe67b4e9b,16/11/2021,21:27:48,0.0,0.0,2152.0,"10,552MB",Super Collect
a48f13fbe67b4e9b,16/11/2021,21:27:49,33.2,3999,2082.0,"10,552MB",Super Collect
a48f13fbe67b4e9b,16/11/2021,21:27:50,33.2,3999,2083.0,"10,552MB",Super Collect
a48f13fbe67b4e9b,16/11/2021,21:27:51,33.2,3999,2085.0,"10,552MB",Super Collect
a48f13fbe67b4e9b,16/11/2021,21:27:52,33.2,3999,2089.0,"10,552MB",Configurar
a48f13fbe67b4e9b,16/11/2021,21:27:53,33.2,3999,2120.0,"10,552MB",Moto App Launcher
a48f13fbe67b4e9b,16/11/2021,21:27:54,33.2,3999,2122.0,"10,552MB",Moto App Launcher
a48f13fbe67b4e9b,16/11/2021,21:27:55,33.2,3999,2113.0,"10,552MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:27:56,33.2,3999,2188.0,"10,552MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:27:57,33.2,3999,2183.0,"10,552MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:27:58,33.2,3999,2173.0,"10,552MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:27:59,33.2,3999,2166.0,"10,552MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:00,33.2,3986,2173.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:01,33.2,3986,2176.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:02,33.2,3986,2179.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:03,33.2,3986,2183.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:04,33.2,3986,2139.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:05,33.2,3986,2120.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:06,33.2,3986,2122.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:07,33.2,3986,2120.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:08,33.2,3986,2120.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:09,33.2,3986,2124.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:10,33.2,3986,2124.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:11,33.2,3986,2126.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:12,33.2,3986,2130.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:13,33.2,3986,2130.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:14,33.2,3986,2134.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:15,33.2,3986,2136.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:16,33.2,3986,2135.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:17,33.2,3986,2136.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:18,33.2,3986,2139.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:19,33.2,3986,2141.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:20,33.2,3986,2134.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:21,33.2,3986,2135.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:22,33.2,3986,2117.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:23,33.2,3986,2117.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:24,33.2,3986,2115.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:25,33.2,3986,2117.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:26,33.2,3986,2117.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:27,33.2,3986,2120.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:28,33.2,3986,2143.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:29,33.2,3986,2142.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:30,33.2,3986,2144.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:31,33.2,3986,2145.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:32,33.2,3986,2146.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:33,33.2,3986,2148.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:34,33.2,3986,2151.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:35,33.2,3986,2150.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:36,33.2,3986,2153.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:37,33.2,3986,2153.0,"10,552MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:38,33.2,3986,2154.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:39,33.2,3986,2154.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:40,33.2,3986,2155.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:41,33.2,3986,2154.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:42,33.2,3986,2158.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:43,33.2,3986,2157.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:44,33.2,3986,2160.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:45,33.2,3986,2161.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:46,33.2,3986,2141.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:47,33.2,3986,2138.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:48,33.2,3986,2141.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:49,33.2,3986,2141.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:50,33.2,3986,2141.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:51,33.2,3986,2142.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:52,33.2,3986,2145.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:53,33.2,3986,2146.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:54,33.2,3986,2145.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:55,33.2,3986,2149.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:56,33.2,3986,2150.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:57,33.2,3986,2152.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:58,33.2,3986,2151.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:28:59,33.2,3986,2153.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:00,33.2,3986,2154.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:01,33.2,3986,2154.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:02,33.0,3985,2156.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:03,33.0,3985,2156.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:04,33.0,3985,2159.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:05,33.0,3985,2158.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:06,33.0,3985,2161.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:07,33.0,3985,2161.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:08,33.0,3985,2163.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:09,33.0,3985,2141.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:10,33.0,3985,2143.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:11,33.0,3985,2143.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:12,33.0,3985,2144.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:13,33.0,3985,2146.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:14,33.0,3985,2147.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:15,33.0,3985,2150.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:16,33.0,3985,2148.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:17,33.0,3985,2151.0,"10,553MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:18,33.0,3985,2151.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:19,33.0,3985,2150.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:20,33.0,3985,2153.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:21,33.0,3985,2155.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:22,33.0,3985,2157.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:23,33.0,3985,2155.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:24,33.0,3985,2157.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:25,33.0,3985,2158.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:26,33.0,3985,2158.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:27,33.0,3985,2160.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:28,33.0,3985,2162.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:29,33.0,3985,2164.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:30,33.0,3985,2163.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:31,33.0,3985,2166.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:32,33.0,3985,2166.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:33,33.0,3985,2168.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:34,33.0,3985,2165.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:35,33.0,3985,2147.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:36,33.0,3985,2147.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:37,33.0,3985,2149.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:38,33.0,3985,2148.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:39,33.0,3985,2150.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:40,33.0,3985,2151.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:41,33.0,3985,2154.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:42,33.0,3985,2152.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:43,33.0,3985,2153.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:44,33.0,3985,2154.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:45,33.0,3985,2155.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:46,33.0,3985,2154.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:47,33.0,3985,2157.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:48,33.0,3985,2160.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:49,33.0,3985,2159.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:50,33.0,3985,2158.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:51,33.0,3985,2157.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:52,33.0,3985,2159.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:53,33.0,3985,2162.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:54,33.0,3985,2161.0,"10,554MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:55,33.0,3985,2166.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:56,33.0,3985,2158.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:57,33.0,3985,2160.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:58,33.0,3985,2160.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:29:59,33.0,3985,2142.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:00,33.0,3985,2141.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:01,33.0,3985,2143.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:02,33.0,3985,2142.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:03,32.7,3984,2144.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:04,32.7,3984,2144.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:05,32.7,3984,2142.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:06,32.7,3984,2139.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:07,32.7,3984,2139.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:08,32.7,3984,2140.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:09,32.7,3984,2141.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:10,32.7,3984,2144.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:11,32.7,3984,2144.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:12,32.7,3984,2143.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:13,32.7,3984,2146.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:14,32.7,3984,2146.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:15,32.7,3984,2147.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:16,32.7,3984,2146.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:17,32.7,3984,2148.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:18,32.7,3984,2148.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:19,32.7,3984,2149.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:20,32.7,3984,2149.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:21,32.7,3984,2151.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:22,32.7,3984,2153.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:23,32.7,3984,2155.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:24,32.7,3984,2134.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:25,32.7,3984,2136.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:26,32.7,3984,2136.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:27,32.7,3984,2134.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:28,32.7,3984,2131.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:29,32.7,3984,2133.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:30,32.7,3984,2133.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:31,32.7,3984,2135.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:32,32.7,3984,2134.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:33,32.7,3984,2136.0,"10,555MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:34,32.7,3984,2137.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:35,32.7,3984,2139.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:36,32.7,3984,2138.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:37,32.7,3984,2140.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:38,32.7,3984,2140.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:39,32.7,3984,2142.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:40,32.7,3984,2141.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:41,32.7,3984,2144.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:42,32.7,3984,2144.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:43,32.7,3984,2143.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:44,32.7,3984,2145.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:45,32.7,3984,2145.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:46,32.7,3984,2148.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:47,32.7,3984,2147.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:48,32.7,3984,2131.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:49,32.7,3984,2131.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:50,32.7,3984,2132.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:51,32.7,3984,2132.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:52,32.7,3984,2133.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:53,32.7,3984,2133.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:54,32.7,3984,2136.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:55,32.7,3984,2135.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:56,32.7,3984,2136.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:57,32.7,3984,2137.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:58,32.7,3984,2139.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:30:59,32.7,3984,2137.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:00,32.7,3984,2140.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:01,32.7,3984,2141.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:02,32.7,3984,2143.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:03,32.7,3984,2142.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:04,32.7,3984,2160.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:05,32.7,3984,2161.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:06,32.7,3984,2160.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:07,32.7,3984,2162.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:08,32.7,3984,2163.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:09,32.7,3984,2165.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:10,32.7,3984,2146.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:11,32.7,3984,2147.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:12,32.7,3984,2147.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:13,32.7,3984,2149.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:14,32.7,3984,2150.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:15,32.7,3984,2150.0,"10,556MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:16,32.7,3984,2149.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:17,32.7,3984,2147.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:18,32.7,3984,2150.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:19,32.7,3984,2150.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:20,32.7,3984,2152.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:21,32.7,3984,2152.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:22,32.7,3984,2154.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:23,32.7,3984,2160.0,"10,557MB",YouTube
a48f13fbe67b4e9b,16/11/2021,21:31:24,32.7,3984,2170.0,"10,557MB",Moto App Launcher
a48f13fbe67b4e9b,16/11/2021,21:31:25,32.7,3984,2147.0,"10,557MB",Moto App Launcher
a48f13fbe67b4e9b,16/11/2021,21:31:26,32.7,3984,2150.0,"10,557MB",Moto App Launcher
a48f13fbe67b4e9b,16/11/2021,21:31:27,32.7,3984,2151.0,"10,557MB",Moto App Launcher
a48f13fbe67b4e9b,16/11/2021,21:31:28,32.7,3984,2153.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:29,32.7,3984,2133.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:30,32.7,3984,2155.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:31,32.7,3984,2183.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:32,32.7,3984,2189.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:33,32.7,3984,2225.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:34,32.7,3984,2250.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:35,32.7,3984,2280.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:36,32.7,3984,2305.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:37,32.7,3984,2331.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:38,32.7,3984,2354.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:39,32.7,3984,2362.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:40,32.7,3984,2371.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:41,32.7,3984,2379.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:42,32.7,3984,2392.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:43,32.7,3984,2400.0,"10,556MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:44,32.7,3984,2426.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:45,32.7,3984,2451.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:46,32.7,3984,2449.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:47,32.7,3984,2480.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:48,32.7,3984,2509.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:49,32.7,3984,2536.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:50,32.7,3984,2548.0,"10,557MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:51,32.7,3984,2560.0,"10,558MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:52,32.7,3984,2581.0,"10,558MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:53,32.7,3984,2577.0,"10,558MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:54,32.7,3984,2573.0,"10,558MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:55,32.7,3984,2539.0,"10,558MB",Golf Battle
a48f13fbe67b4e9b,16/11/2021,21:31:56,32.7,3984,2537.0,"10,562MB",Golf Battle
